"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
936,38.3,38.3,61.7,"Pohlern BE","Pohlern (BE)","Pohlern BE","Nein zum Freihandelsabkommen mit Indonesien in Pohlern. Mit 50 Nein- zu 31 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen.","L'accord de libre-échange avec l'Indonésie est rejeté à Pohlern. Les électeurs de cette petite commune sont 50 à dire non et 31 à accepter le texte.","Con 50 voti contro 31, i cittadini di Pohlern hanno respinto l'accordo di libero scambio con l'Indonesia."
938,53.3,53.3,46.7,"Sigriswil BE","Sigriswil (BE)","Sigriswil BE","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Sigriswil haben Ja gesagt zum Freihandelsabkommen mit Indonesien.","C'est oui à 53,3 pour cent à l'accord de libre-échange avec l'Indonésie à Sigriswil.","Con il 53,3 percento di ""sì"", i cittadini del comune di Sigriswil hanno accolto il partenariato economico globale con l'Indonesia."
939,54.9,54.9,45.1,"Steffisburg BE","Steffisburg (BE)","Steffisburg BE","Mit 54,9 Prozent Ja hat sich Steffisburg für das Freihandelsabkommen mit Indonesien ausgesprochen.","Les habitants de Steffisburg approuvent l'accord de libre-échange avec l'Indonésie avec 54,9 pour cent de oui.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Steffisburg: i cittadini hanno approvato il testo con il 54,9 percento dei voti."
940,39.7,39.7,60.3,"Teuffenthal BE","Teuffenthal (BE)","Teuffenthal BE","Nein zum Freihandelsabkommen mit Indonesien in Teuffenthal BE. Mit 47 Nein- zu 31 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen.","L'accord de libre-échange avec l'Indonésie est rejeté à Teuffenthal (BE). Les électeurs de cette petite commune sont 47 à dire non et 31 à accepter le texte.","Con 47 voti contro 31, i cittadini di Teuffenthal BE hanno respinto l'accordo di libero scambio con l'Indonesia."
941,55.4,55.4,44.6,"Thierachern BE","Thierachern (BE)","Thierachern BE","55,4 Prozent der Stimmbürgerinnen und Stimmbürger von Thierachern haben Ja gesagt zum Freihandelsabkommen mit Indonesien.","C'est oui à 55,4 pour cent à l'accord de libre-échange avec l'Indonésie à Thierachern.","Con il 55,4 percento di ""sì"", i cittadini del comune di Thierachern hanno accolto il partenariato economico globale con l'Indonesia."
942,55.5,55.5,44.5,"Thun BE","Thoune (BE)","Thun BE","Ja zum Freihandelsabkommen mit Indonesien: Thun hat den Bundesbeschluss mit 55,5 Prozent der Stimmen angenommen.","Les électeurs de Thoune valident l'accord de libre-échange avec l'Indonésie avec 55,5 pour cent de oui.","A Thun i cittadini hanno accolto, con il 55,5 percento dei voti, l'accordo di libero scambio con l'Indonesia."
943,48.1,48.1,51.9,"Uebeschi BE","Uebeschi (BE)","Uebeschi BE","51,9 Prozent Stimmbürgerinnen und Stimmbürger von Uebeschi haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Uebeschi, les habitants disent non à 51,9 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Uebeschi l'accordo di libero scambio con l'Indonesia è stato bocciato con il 51,9 percento dei voti."
944,55.4,55.4,44.6,"Uetendorf BE","Uetendorf (BE)","Uetendorf BE","Uetendorf hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 1'219 Ja zu 981 Nein. Das entspricht einem Ja-Stimmen-Anteil von 55,4 Prozent.","L'accord de libre-échange avec l'Indonésie passe la rampe à Uetendorf avec 55,4 pour cent de oui.","Da Uetendorf è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 55,4 percento dei voti."
945,49.9,49.9,50.1,"Unterlangenegg BE","Unterlangenegg (BE)","Unterlangenegg BE","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Unterlangenegg haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants d'Unterlangenegg s'opposent à l'accord de libre-échange avec l'Indonésie avec 50,1 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Unterlangenegg: i cittadini hanno respinto il testo con il 50,1 percento dei voti."
946,51.7,51.7,48.3,"Wachseldorn BE","Wachseldorn (BE)","Wachseldorn BE","Wachseldorn ist für das Freihandelsabkommen mit Indonesien: Mit 46 Ja zu 43 Nein hat die Stimmbevölkerung den Bundesbeschluss agenommen.","L'accord de libre-échange avec l'Indonésie passe la rampe à Wachseldorn. Les électeurs de cette petite commune sont 46 à approuver le texte et 43 à le refuser.","Nel comune di Wachseldorn l'accordo di libero scambio con l'Indonesia è stato accetato con 46 voti contro 43."
947,51.7,51.7,48.3,"Zwieselberg BE","Zwieselberg (BE)","Zwieselberg BE","Zwieselberg hat mit 51,7 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien.","Les habitants de Zwieselberg acceptent l'accord de libre-échange avec l'Indonésie avec 51,7 pour cent de oui.","Nel comune di Zwieselberg l'accordo di libero scambio con l'Indonesia è stato accetato con il 51,7 percento dei voti."
948,51.6,51.6,48.4,"Forst-Längenbühl BE","Forst-Längenbühl (BE)","Forst-Längenbühl BE","Forst-Längenbühl hat mit 51,6 Prozent Ja gesagt zum Freihandelsabkommen mit Indonesien.","Les habitants de Forst-Längenbühl acceptent l'accord de libre-échange avec l'Indonésie avec 51,6 pour cent de oui.","Nel comune di Forst-Längenbühl l'accordo di libero scambio con l'Indonesia è stato accetato con il 51,6 percento dei voti."
951,50,0,0,"Affoltern im Emmental BE","Affoltern im Emmental (BE)","Affoltern im Emmental BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
952,50,0,0,"Dürrenroth BE","Dürrenroth (BE)","Dürrenroth BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
953,50,0,0,"Eriswil BE","Eriswil (BE)","Eriswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
954,50,0,0,"Huttwil BE","Huttwil (BE)","Huttwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
955,50,0,0,"Lützelflüh BE","Lützelflüh (BE)","Lützelflüh BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
956,50,0,0,"Rüegsau BE","Rüegsau (BE)","Rüegsau BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
957,50,0,0,"Sumiswald BE","Sumiswald (BE)","Sumiswald BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
958,50,0,0,"Trachselwald BE","Trachselwald (BE)","Trachselwald BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
959,50,0,0,"Walterswil BE","Walterswil (BE)","Walterswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
960,50,0,0,"Wyssachen BE","Wyssachen (BE)","Wyssachen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
971,50,0,0,"Attiswil BE","Attiswil (BE)","Attiswil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
972,50,0,0,"Berken BE","Berken (BE)","Berken BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
973,50,0,0,"Bettenhausen BE","Bettenhausen (BE)","Bettenhausen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
975,50,0,0,"Farnern BE","Farnern (BE)","Farnern BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
976,50,0,0,"Graben BE","Graben (BE)","Graben BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
977,50,0,0,"Heimenhausen BE","Heimenhausen (BE)","Heimenhausen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
979,50,0,0,"Herzogenbuchsee BE","Herzogenbuchsee (BE)","Herzogenbuchsee BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
980,50,0,0,"Inkwil BE","Inkwil (BE)","Inkwil BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
981,50,0,0,"Niederbipp BE","Niederbipp (BE)","Niederbipp BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
982,50,0,0,"Niederönz BE","Niederönz (BE)","Niederönz BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
983,50,0,0,"Oberbipp BE","Oberbipp (BE)","Oberbipp BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
985,50,0,0,"Ochlenberg BE","Ochlenberg (BE)","Ochlenberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
987,50,0,0,"Rumisberg BE","Rumisberg (BE)","Rumisberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
988,50,0,0,"Seeberg BE","Seeberg (BE)","Seeberg BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
989,50,0,0,"Thörigen BE","Thörigen (BE)","Thörigen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
990,50,0,0,"Walliswil bei Niederbipp BE","Walliswil bei Niederbipp (BE)","Walliswil bei Niederbipp BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
991,50,0,0,"Walliswil bei Wangen BE","Walliswil bei Wangen (BE)","Walliswil bei Wangen BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
992,50,0,0,"Wangen an der Aare BE","Wangen an der Aare (BE)","Wangen an der Aare BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
993,50,0,0,"Wangenried BE","Wangenried (BE)","Wangenried BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
995,50,0,0,"Wiedlisbach BE","Wiedlisbach (BE)","Wiedlisbach BE","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1001,54.1,54.1,45.9,"Doppleschwand LU","Doppleschwand (LU)","Doppleschwand LU","Ja zum Freihandelsabkommen mit Indonesien: Doppleschwand hat den Bundesbeschluss mit 54,1 Prozent der Stimmen angenommen. Doppleschwand hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les électeurs de Doppleschwand valident l'accord de libre-échange avec l'Indonésie avec 54,1 pour cent de oui. Doppleschwand a approuvé la loi, tout comme son canton.","A Doppleschwand i cittadini hanno accolto, con il 54,1 percento dei voti, l'accordo di libero scambio con l'Indonesia. Il comune di Doppleschwand approvando l'accordo si è espresso come il suo cantone."
1002,51.7,51.7,48.3,"Entlebuch LU","Entlebuch (LU)","Entlebuch LU","Das Freihandelsabkommen mit Indonesien ist in Entlebuch mit 655 Ja zu 611 Nein angenommen worden. Das entspricht 51,7 Prozent der Stimmen. Entlebuch hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","A Entlebuch, les habitants sont favorables à l'accord de libre-échange avec l'Indonésie avec 51,7 pour cent de oui. Entlebuch a approuvé la loi, tout comme son canton.","I cittadini di Entlebuch si sono espressi a favore dell'accordo di libero scambio con l'Indonesia. Il testo è stato approvato con il 51,7 percento dei voti. Il comune di Entlebuch approvando l'accordo si è espresso come il suo cantone."
1004,53.4,53.4,46.6,"Flühli LU","Flühli (LU)","Flühli LU","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Flühli haben für das Freihandelsabkommen mit Indonesien gestimmt. Flühli hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","A Flühli, les habitants disent oui à 53,4 pour cent à l'accord de libre-échange avec l'Indonésie. Flühli a approuvé la loi, tout comme son canton.","Nel comune di Flühli l'accordo di libero scambio con l'Indonesia è stato approvato con il 53,4 percento dei voti. Il comune di Flühli approvando l'accordo si è espresso come il suo cantone."
1005,51.4,51.4,48.6,"Hasle LU","Hasle (LU)","Hasle LU","Mit 51,4 Prozent Ja hat sich Hasle LU für das Freihandelsabkommen mit Indonesien ausgesprochen. Hasle LU hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","Les habitants de Hasle (LU) approuvent l'accord de libre-échange avec l'Indonésie avec 51,4 pour cent de oui. Hasle (LU) a approuvé la loi, tout comme son canton.","Sì all'accordo di libero scambio con l'Indonesia nel comune di Hasle LU: i cittadini hanno approvato il testo con il 51,4 percento dei voti. Il comune di Hasle LU approvando l'accordo si è espresso come il suo cantone."
1007,39.9,39.9,60.1,"Romoos LU","Romoos (LU)","Romoos LU","60,1 Prozent Stimmbürgerinnen und Stimmbürger von Romoos haben Nein gesagt zum Freihandelsabkommen mit Indonesien. Romoos hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat.","A Romoos, les habitants disent non à 60,1 pour cent à l'accord de libre-échange avec l'Indonésie. Romoos a rejeté la loi, contrairement à son canton.","Nel comune di Romoos l'accordo di libero scambio con l'Indonesia è stato bocciato con il 60,1 percento dei voti. Il comune di Romoos respingendo l'accordo è andato controcorrente rispetto al suo cantone."
1008,52.1,52.1,47.9,"Schüpfheim LU","Schüpfheim (LU)","Schüpfheim LU","Schüpfheim hat dem Freihandelsabkommen mit Indonesien zugestimmt und zwar mit 999 Ja zu 919 Nein. Das entspricht einem Ja-Stimmen-Anteil von 52,1 Prozent. Schüpfheim hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage.","L'accord de libre-échange avec l'Indonésie passe la rampe à Schüpfheim avec 52,1 pour cent de oui. Schüpfheim a approuvé la loi, tout comme son canton.","Da Schüpfheim è arrivato un ""sì"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno accolto il testo con il 52,1 percento dei voti. Il comune di Schüpfheim approvando l'accordo si è espresso come il suo cantone."
