"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4590,26.2,26.2,73.8,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","73,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttlingen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Hüttlingen s'opposent à l'accord de libre-échange avec l'Indonésie avec 73,8 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Hüttlingen: i cittadini hanno respinto il testo con il 73,8 percento dei voti."
4591,27.2,27.2,72.8,"Matzingen TG","Matzingen (TG)","Matzingen TG","Mit 627 Nein zu 234 Ja haben die Stimmbürgerinnen und Stimmbürger von Matzingen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 72,8 Prozent.","A Matzingen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 72,8 pour cent de non.","I cittadini di Matzingen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 72,8 percento dei voti."
4601,24.8,24.8,75.2,"Neunforn TG","Neunforn (TG)","Neunforn TG","75,2 Prozent Stimmbürgerinnen und Stimmbürger von Neunforn haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Neunforn, les habitants disent non à 75,2 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Neunforn l'accordo di libero scambio con l'Indonesia è stato bocciato con il 75,2 percento dei voti."
4606,34.3,34.3,65.7,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Mit 396 Nein zu 207 Ja haben die Stimmbürgerinnen und Stimmbürger von Stettfurt das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 65,7 Prozent.","A Stettfurt, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 65,7 pour cent de non.","I cittadini di Stettfurt si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 65,7 percento dei voti."
4611,30,30,70,"Thundorf TG","Thundorf (TG)","Thundorf TG","70 Prozent Stimmbürgerinnen und Stimmbürger von Thundorf haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Thundorf, les habitants disent non à 70 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Thundorf l'accordo di libero scambio con l'Indonesia è stato bocciato con il 70 percento dei voti."
4616,30,30,70,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","Das Freihandelsabkommen mit Indonesien ist in Uesslingen-Buch mit 70 Prozent abgelehnt worden.","C'est non à 70 pour cent à l'accord de libre-échange avec l'Indonésie à Uesslingen-Buch.","Con il 70 percento di ""no"", i cittadini del comune di Uesslingen-Buch hanno bocciato il partenariato economico globale con l'Indonesia."
4621,30.5,30.5,69.5,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Mit 447 Nein zu 196 Ja haben die Stimmbürgerinnen und Stimmbürger von Warth-Weiningen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 69,5 Prozent.","A Warth-Weiningen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 69,5 pour cent de non.","I cittadini di Warth-Weiningen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 69,5 percento dei voti."
4641,34.3,34.3,65.7,"Altnau TG","Altnau (TG)","Altnau TG","Das Freihandelsabkommen mit Indonesien ist in Altnau mit 65,7 Prozent abgelehnt worden.","C'est non à 65,7 pour cent à l'accord de libre-échange avec l'Indonésie à Altnau.","Con il 65,7 percento di ""no"", i cittadini del comune di Altnau hanno bocciato il partenariato economico globale con l'Indonesia."
4643,36.5,36.5,63.5,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Mit 526 Nein zu 302 Ja haben die Stimmbürgerinnen und Stimmbürger von Bottighofen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 63,5 Prozent.","A Bottighofen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 63,5 pour cent de non.","I cittadini di Bottighofen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 63,5 percento dei voti."
4646,31.6,31.6,68.4,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","68,4 Prozent Stimmbürgerinnen und Stimmbürger von Ermatingen haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Ermatingen, les habitants disent non à 68,4 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Ermatingen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 68,4 percento dei voti."
4651,34.8,34.8,65.2,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Mit 73 Nein zu 39 Ja haben die Stimmbürgerinnen und Stimmbürger von Gottlieben das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 65,2 Prozent.","A Gottlieben, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 65,2 pour cent de non.","I cittadini di Gottlieben si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 65,2 percento dei voti."
4656,30,30,70,"Güttingen TG","Güttingen (TG)","Güttingen TG","Die Gemeinde Güttingen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 70 Prozent Nein verworfen.","Les habitants de Güttingen rejettent l'accord de libre-échange avec l'Indonésie avec 70 pour cent de non.","Nel comune di Güttingen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 70 percento dei voti."
4666,29.4,29.4,70.6,"Kemmental TG","Kemmental (TG)","Kemmental TG","70,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kemmental haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Kemmental s'opposent à l'accord de libre-échange avec l'Indonésie avec 70,6 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Kemmental: i cittadini hanno respinto il testo con il 70,6 percento dei voti."
4671,34.8,34.8,65.2,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Mit 3'017 Nein zu 1'610 Ja haben die Stimmbürgerinnen und Stimmbürger von Kreuzlingen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 65,2 Prozent.","A Kreuzlingen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 65,2 pour cent de non.","I cittadini di Kreuzlingen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 65,2 percento dei voti."
4681,28.8,28.8,71.2,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","71,2 Prozent der Stimmbürgerinnen und Stimmbürger von Langrickenbach haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Langrickenbach s'opposent à l'accord de libre-échange avec l'Indonésie avec 71,2 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Langrickenbach: i cittadini hanno respinto il testo con il 71,2 percento dei voti."
4683,33.8,33.8,66.2,"Lengwil TG","Lengwil (TG)","Lengwil TG","Nein zum Freihandelsabkommen mit Indonesien: Lengwil hat den Bundesbeschluss mit 66,2 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe aungwil avec 66,2 pour cent de non.","Da Lengwil è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 66,2 percento dei voti."
4691,34.3,34.3,65.7,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","In Münsterlingen das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 65,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Münsterlingen avec 65,7 pour cent de non.","A Münsterlingen i cittadini hanno bocciato, con il 65,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4696,33.4,33.4,66.6,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Mit 1'001 Nein zu 502 Ja haben die Stimmbürgerinnen und Stimmbürger von Tägerwilen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 66,6 Prozent.","A Tägerwilen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 66,6 pour cent de non.","I cittadini di Tägerwilen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 66,6 percento dei voti."
4701,25.9,25.9,74.1,"Wäldi TG","Wäldi (TG)","Wäldi TG","74,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wäldi haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Wäldi s'opposent à l'accord de libre-échange avec l'Indonésie avec 74,1 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Wäldi: i cittadini hanno respinto il testo con il 74,1 percento dei voti."
4711,28.1,28.1,71.9,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","71,9 Prozent der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants d'Affeltrangen s'opposent à l'accord de libre-échange avec l'Indonésie avec 71,9 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Affeltrangen: i cittadini hanno respinto il testo con il 71,9 percento dei voti."
4716,29.8,29.8,70.2,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Mit 280 Nein zu 119 Ja haben die Stimmbürgerinnen und Stimmbürger von Bettwiesen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 70,2 Prozent.","A Bettwiesen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 70,2 pour cent de non.","I cittadini di Bettwiesen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 70,2 percento dei voti."
4721,30.1,30.1,69.9,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Das Freihandelsabkommen mit Indonesien ist in Bichelsee-Balterswil mit 69,9 Prozent abgelehnt worden.","C'est non à 69,9 pour cent à l'accord de libre-échange avec l'Indonésie à Bichelsee-Balterswil.","Con il 69,9 percento di ""no"", i cittadini del comune di Bichelsee-Balterswil hanno bocciato il partenariato economico globale con l'Indonesia."
4723,22.1,22.1,77.9,"Braunau TG","Braunau (TG)","Braunau TG","77,9 Prozent der Stimmbürgerinnen und Stimmbürger von Braunau haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Braunau s'opposent à l'accord de libre-échange avec l'Indonésie avec 77,9 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Braunau: i cittadini hanno respinto il testo con il 77,9 percento dei voti."
4724,29.7,29.7,70.3,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Die Gemeinde Eschlikon ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 70,3 Prozent Nein verworfen.","Les habitants d'Eschlikon rejettent l'accord de libre-échange avec l'Indonésie avec 70,3 pour cent de non.","Nel comune di Eschlikon l'accordo di libero scambio con l'Indonesia è stato bocciato con il 70,3 percento dei voti."
4726,27,27,73,"Fischingen TG","Fischingen (TG)","Fischingen TG","73 Prozent Stimmbürgerinnen und Stimmbürger von Fischingen haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Fischingen, les habitants disent non à 73 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Fischingen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 73 percento dei voti."
4741,27.4,27.4,72.6,"Lommis TG","Lommis (TG)","Lommis TG","In Lommis das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 72,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Lommis avec 72,6 pour cent de non.","A Lommis i cittadini hanno bocciato, con il 72,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4746,30.5,30.5,69.5,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","Das Freihandelsabkommen mit Indonesien ist in Münchwilen TG mit 69,5 Prozent abgelehnt worden.","C'est non à 69,5 pour cent à l'accord de libre-échange avec l'Indonésie à Münchwilen (TG).","Con il 69,5 percento di ""no"", i cittadini del comune di Münchwilen TG hanno bocciato il partenariato economico globale con l'Indonesia."
4751,30.5,30.5,69.5,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","In Rickenbach TG das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 69,5 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Rickenbach (TG) avec 69,5 pour cent de non.","A Rickenbach TG i cittadini hanno bocciato, con il 69,5 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4756,21.2,21.2,78.8,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Mit 290 Nein zu 78 Ja haben die Stimmbürgerinnen und Stimmbürger von Schönholzerswilen das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 78,8 Prozent.","A Schönholzerswilen, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 78,8 pour cent de non.","I cittadini di Schönholzerswilen si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 78,8 percento dei voti."
4761,31.5,31.5,68.5,"Sirnach TG","Sirnach (TG)","Sirnach TG","68,5 Prozent Stimmbürgerinnen und Stimmbürger von Sirnach haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Sirnach, les habitants disent non à 68,5 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Sirnach l'accordo di libero scambio con l'Indonesia è stato bocciato con il 68,5 percento dei voti."
4776,24.3,24.3,75.7,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Tobel-Tägerschen haben das Freihandelsabkommen mit Indonesien abgelehnt.","Les habitants de Tobel-Tägerschen s'opposent à l'accord de libre-échange avec l'Indonésie avec 75,7 pour cent de non.","No all'accordo di libero scambio con l'Indonesia nel comune di Tobel-Tägerschen: i cittadini hanno respinto il testo con il 75,7 percento dei voti."
4781,29.8,29.8,70.2,"Wängi TG","Wängi (TG)","Wängi TG","Das Freihandelsabkommen mit Indonesien ist in Wängi mit 70,2 Prozent abgelehnt worden.","C'est non à 70,2 pour cent à l'accord de libre-échange avec l'Indonésie à Wängi.","Con il 70,2 percento di ""no"", i cittadini del comune di Wängi hanno bocciato il partenariato economico globale con l'Indonesia."
4786,33.4,33.4,66.6,"Wilen TG","Wilen (TG)","Wilen TG","Nein zum Freihandelsabkommen mit Indonesien: Wilen TG hat den Bundesbeschluss mit 66,6 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Wilen (TG) avec 66,6 pour cent de non.","Da Wilen TG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 66,6 percento dei voti."
4791,25.5,25.5,74.5,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","74,5 Prozent Stimmbürgerinnen und Stimmbürger von Wuppenau haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Wuppenau, les habitants disent non à 74,5 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Wuppenau l'accordo di libero scambio con l'Indonesia è stato bocciato con il 74,5 percento dei voti."
4801,30,30,70,"Berlingen TG","Berlingen (TG)","Berlingen TG","Das Freihandelsabkommen mit Indonesien ist in Berlingen mit 70 Prozent abgelehnt worden.","C'est non à 70 pour cent à l'accord de libre-échange avec l'Indonésie à Berlingen.","Con il 70 percento di ""no"", i cittadini del comune di Berlingen hanno bocciato il partenariato economico globale con l'Indonesia."
4806,30.9,30.9,69.1,"Eschenz TG","Eschenz (TG)","Eschenz TG","69,1 Prozent Stimmbürgerinnen und Stimmbürger von Eschenz haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Eschenz, les habitants disent non à 69,1 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Eschenz l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69,1 percento dei voti."
4811,31.6,31.6,68.4,"Herdern TG","Herdern (TG)","Herdern TG","Mit 351 Nein zu 162 Ja haben die Stimmbürgerinnen und Stimmbürger von Herdern das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 68,4 Prozent.","A Herdern, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 68,4 pour cent de non.","I cittadini di Herdern si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 68,4 percento dei voti."
4816,28.4,28.4,71.6,"Homburg TG","Homburg (TG)","Homburg TG","In Homburg das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 71,6 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Homburg avec 71,6 pour cent de non.","A Homburg i cittadini hanno bocciato, con il 71,6 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4821,33.3,33.3,66.7,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Die Gemeinde Hüttwilen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 66,7 Prozent Nein verworfen.","Les habitants de Hüttwilen rejettent l'accord de libre-échange avec l'Indonésie avec 66,7 pour cent de non.","Nel comune di Hüttwilen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 66,7 percento dei voti."
4826,38.4,38.4,61.6,"Mammern TG","Mammern (TG)","Mammern TG","Mit 157 Nein zu 98 Ja haben die Stimmbürgerinnen und Stimmbürger von Mammern das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 61,6 Prozent.","A Mammern, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 61,6 pour cent de non.","I cittadini di Mammern si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 61,6 percento dei voti."
4831,29.2,29.2,70.8,"Müllheim TG","Müllheim (TG)","Müllheim TG","In Müllheim das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 70,8 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Müllheim avec 70,8 pour cent de non.","A Müllheim i cittadini hanno bocciato, con il 70,8 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4841,30.1,30.1,69.9,"Pfyn TG","Pfyn (TG)","Pfyn TG","Die Gemeinde Pfyn ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 69,9 Prozent Nein verworfen.","Les habitants de Pfyn rejettent l'accord de libre-échange avec l'Indonésie avec 69,9 pour cent de non.","Nel comune di Pfyn l'accordo di libero scambio con l'Indonesia è stato bocciato con il 69,9 percento dei voti."
4846,22.3,22.3,77.7,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","In Raperswilen das Freihandelsabkommen mit Indonesien keine Mehrheit gefunden: 77,7 Prozent haben es abgelehnt.","L'accord de libre-échange avec l'Indonésie échoue à Raperswilen avec 77,7 pour cent de non.","A Raperswilen i cittadini hanno bocciato, con il 77,7 percento dei voti, l'accordo di libero scambio con l'Indonesia."
4851,32,32,68,"Salenstein TG","Salenstein (TG)","Salenstein TG","68 Prozent Stimmbürgerinnen und Stimmbürger von Salenstein haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Salenstein, les habitants disent non à 68 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Salenstein l'accordo di libero scambio con l'Indonesia è stato bocciato con il 68 percento dei voti."
4864,35.4,35.4,64.6,"Steckborn TG","Steckborn (TG)","Steckborn TG","Nein zum Freihandelsabkommen mit Indonesien: Steckborn hat den Bundesbeschluss mit 64,6 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Steckborn avec 64,6 pour cent de non.","Da Steckborn è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 64,6 percento dei voti."
4871,26.6,26.6,73.4,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","Die Gemeinde Wagenhausen ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 73,4 Prozent Nein verworfen.","Les habitants de Wagenhausen rejettent l'accord de libre-échange avec l'Indonésie avec 73,4 pour cent de non.","Nel comune di Wagenhausen l'accordo di libero scambio con l'Indonesia è stato bocciato con il 73,4 percento dei voti."
4881,27.9,27.9,72.1,"Amlikon-Bissegg TG","Amlikon-Bissegg (TG)","Amlikon-Bissegg TG","Mit 419 Nein zu 162 Ja haben die Stimmbürgerinnen und Stimmbürger von Amlikon-Bissegg das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 72,1 Prozent.","A Amlikon-Bissegg, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 72,1 pour cent de non.","I cittadini di Amlikon-Bissegg si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 72,1 percento dei voti."
4891,31.9,31.9,68.1,"Berg TG","Berg (TG)","Berg TG","Nein zum Freihandelsabkommen mit Indonesien: Berg TG hat den Bundesbeschluss mit 68,1 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Berg (TG) avec 68,1 pour cent de non.","Da Berg TG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 68,1 percento dei voti."
4901,24.5,24.5,75.5,"Birwinken TG","Birwinken (TG)","Birwinken TG","Die Gemeinde Birwinken ist gegen das Freihandelsabkommen mit Indonesien: Sie hat den Bundesbeschluss mit 75,5 Prozent Nein verworfen.","Les habitants de Birwinken rejettent l'accord de libre-échange avec l'Indonésie avec 75,5 pour cent de non.","Nel comune di Birwinken l'accordo di libero scambio con l'Indonesia è stato bocciato con il 75,5 percento dei voti."
4911,27.8,27.8,72.2,"Bürglen TG","Bürglen (TG)","Bürglen TG","Nein zum Freihandelsabkommen mit Indonesien: Bürglen TG hat den Bundesbeschluss mit 72,2 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Bürglen (TG) avec 72,2 pour cent de non.","Da Bürglen TG è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 72,2 percento dei voti."
4921,26.2,26.2,73.8,"Bussnang TG","Bussnang (TG)","Bussnang TG","Mit 705 Nein zu 250 Ja haben die Stimmbürgerinnen und Stimmbürger von Bussnang das Freihandelsabkommen mit Indonesien abgelehnt. Das entspricht 73,8 Prozent.","A Bussnang, les habitants sont défavorables à l'accord de libre-échange avec l'Indonésie avec 73,8 pour cent de non.","I cittadini di Bussnang si sono espressi contro l'accordo di libero scambio con l'Indonesia. Il testo è stato respinto con il 73,8 percento dei voti."
4941,32.8,32.8,67.2,"Märstetten TG","Märstetten (TG)","Märstetten TG","Nein zum Freihandelsabkommen mit Indonesien: Märstetten hat den Bundesbeschluss mit 67,2 Prozent Nein-Stimmen verworfen.","L'accord de libre-échange avec l'Indonésie ne passe pas la rampe à Märstetten avec 67,2 pour cent de non.","Da Märstetten è arrivato un ""no"" alle urne per il partenariato economico globale con l'Indonesia. I cittadini hanno respinto il testo con il 67,2 percento dei voti."
4946,33.8,33.8,66.2,"Weinfelden TG","Weinfelden (TG)","Weinfelden TG","66,2 Prozent Stimmbürgerinnen und Stimmbürger von Weinfelden haben Nein gesagt zum Freihandelsabkommen mit Indonesien.","A Weinfelden, les habitants disent non à 66,2 pour cent à l'accord de libre-échange avec l'Indonésie.","Nel comune di Weinfelden l'accordo di libero scambio con l'Indonesia è stato bocciato con il 66,2 percento dei voti."
4951,29.7,29.7,70.3,"Wigoltingen TG","Wigoltingen (TG)","Wigoltingen TG","Das Freihandelsabkommen mit Indonesien ist in Wigoltingen mit 70,3 Prozent abgelehnt worden.","C'est non à 70,3 pour cent à l'accord de libre-échange avec l'Indonésie à Wigoltingen.","Con il 70,3 percento di ""no"", i cittadini del comune di Wigoltingen hanno bocciato il partenariato economico globale con l'Indonesia."
