"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
231,44.1,44.1,55.9,"Zell ZH","Zell (ZH)","Zell ZH","In Zell ZH hat das E-ID-Gesetz keine Mehrheit gefunden: 55,9 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Zell ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique échoue à Zell (ZH) avec 55,9 pour cent de non. Zell (ZH) a rejeté la loi, tout comme son canton.","A Zell ZH i cittadini hanno respinto, con il 55,9 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Zell ZH bocciando la legge si è espresso come il suo cantone."
241,90.6,90.6,9.4,"Aesch ZH","Aesch (ZH)","Aesch ZH","Ja zur elektronischen Identität in Aesch ZH. Die Gemeinde hat das E-ID-Gesetz mit 90,6 Prozent der Stimmen angenommen. Aesch ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs d'Aesch (ZH) valident la loi sur les services d'identification électronique avec 90,6 pour cent de oui. Aesch (ZH) a approuvé la loi, contrairement à son canton.","A Aesch ZH i cittadini hanno accolto, con il 90,6 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Aesch ZH approvando la legge è andato controcorrente rispetto al suo cantone."
242,58.7,58.7,41.3,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","58,7 Prozent der Stimmbürgerinnen und Stimmbürger in Birmensdorf ZH haben Ja gesagt zum E-ID-Gesetz. Birmensdorf ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","C'est oui à 58,7 pour cent à la loi sur les services d'identification électronique à Birmensdorf (ZH). Birmensdorf (ZH) a approuvé la loi, contrairement à son canton.","Con il 58,7 percento di ""sì"", i cittadini del comune di Birmensdorf ZH hanno accolto la legge sull'identificazione elettronica. Il comune di Birmensdorf ZH approvando la legge è andato controcorrente rispetto al suo cantone."
243,24.8,24.8,75.2,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","Mit 2'789 Nein zu 922 Ja haben die Stimmbürgerinnen und Stimmbürger von Dietikon das E-ID-Gesetz abgelehnt. Das sind 75,2 Prozent. Dietikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Dietikon, les habitants sont défavorables à la loi sur les services d'identification électronique avec 75,2 pour cent de non. Dietikon a rejeté la loi, tout comme son canton.","Con il 75,2 percento di ""no"", i cittadini del comune di Dietikon hanno respinto la legge sull'identificazione elettronica. Il comune di Dietikon bocciando la legge si è espresso come il suo cantone."
244,81.1,81.1,18.9,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","Das E-ID-Gesetz ist in Geroldswil mit 81,1 Prozent der Stimmen angenommen worden. Geroldswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","A Geroldswil, les habitants sont favorables à la loi sur les services d'identification électronique avec 81,1 pour cent de oui. Geroldswil a approuvé la loi, contrairement à son canton.","I cittadini di Geroldswil si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 81,1 percento dei voti. Il comune di Geroldswil approvando la legge è andato controcorrente rispetto al suo cantone."
245,62.2,62.2,37.8,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Mit 4'825 Ja zu 2'937 Nein hat sich Oberengstringen für das E-ID-Gesetz ausgesprochen. Das entspricht 62,2 Prozent.. Oberengstringen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants d'Oberengstringen approuvent la loi sur les services d'identification électronique avec 62,2 pour cent de oui. Oberengstringen a approuvé la loi, contrairement à son canton.","Sì alla legge sull'identificazione elettronica nel comune di Oberengstringen: i cittadini hanno approvato il testo con il 62,2 percento dei voti. Il comune di Oberengstringen approvando la legge è andato controcorrente rispetto al suo cantone."
246,60.9,60.9,39.1,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Ja zur elektronischen Identität in Oetwil an der Limmat. Die Gemeinde hat das E-ID-Gesetz mit 60,9 Prozent der Stimmen angenommen. Oetwil an der Limmat hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les électeurs d'Oetwil an der Limmat valident la loi sur les services d'identification électronique avec 60,9 pour cent de oui. Oetwil an der Limmat a approuvé la loi, contrairement à son canton.","A Oetwil an der Limmat i cittadini hanno accolto, con il 60,9 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Oetwil an der Limmat approvando la legge è andato controcorrente rispetto al suo cantone."
247,23.7,23.7,76.3,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","76,3 Prozent der Stimmbürgerinnen und Stimmbürger von Schlieren haben sich gegen das E-ID-Gesetz ausgesprochen. Schlieren hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Schlieren, les habitants disent non à 76,3 pour cent à la loi sur les services d'identification électronique. Schlieren a rejeté la loi, tout comme son canton.","I cittadini di Schlieren si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 76,3 percento dei voti. Il comune di Schlieren bocciando la legge si è espresso come il suo cantone."
248,26.8,26.8,73.2,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Mit 1'823 Nein zu 669 Ja haben die Stimmbürgerinnen und Stimmbürger von Uitikon das E-ID-Gesetz abgelehnt. Das sind 73,2 Prozent. Uitikon hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Uitikon, les habitants sont défavorables à la loi sur les services d'identification électronique avec 73,2 pour cent de non. Uitikon a rejeté la loi, tout comme son canton.","Con il 73,2 percento di ""no"", i cittadini del comune di Uitikon hanno respinto la legge sull'identificazione elettronica. Il comune di Uitikon bocciando la legge si è espresso come il suo cantone."
249,80.2,80.2,19.8,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","Mit 80,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Unterengstringen das E-ID-Gesetz angenommen. Unterengstringen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants d'Unterengstringen acceptent la loi sur les services d'identification électronique avec 80,2 pour cent de oui. Unterengstringen a approuvé la loi, contrairement à son canton.","Nel comune di Unterengstringen la legge sull'identificazione elettronica è stata accetata con il 80,2 percento dei voti. Il comune di Unterengstringen approvando la legge è andato controcorrente rispetto al suo cantone."
250,24.9,24.9,75.1,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","75,1 der Stimmbürgerinnen und Stimmbürger von Urdorf haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Urdorf hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants d'Urdorf s'opposent à la loi sur les services d'identification électronique avec 75,1 pour cent de non. Urdorf a rejeté la loi, tout comme son canton.","No alla legge sull'identificazione elettronica nel comune di Urdorf: i cittadini hanno bocciato il testo con il 75,1 percento dei voti. Il comune di Urdorf bocciando la legge si è espresso come il suo cantone."
251,27,27,73,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","In Weiningen ZH hat das E-ID-Gesetz keine Mehrheit gefunden: 73 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Weiningen ZH hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique échoue à Weiningen (ZH) avec 73 pour cent de non. Weiningen (ZH) a rejeté la loi, tout comme son canton.","A Weiningen ZH i cittadini hanno respinto, con il 73 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Weiningen ZH bocciando la legge si è espresso come il suo cantone."
261,47.9,47.9,52.1,"Zürich ZH","Zurich (ZH)","Zurigo ZH","52,1 Prozent der Stimmbürgerinnen und Stimmbürger von Zürich haben sich gegen das E-ID-Gesetz ausgesprochen. Zürich hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Zurich, les habitants disent non à 52,1 pour cent à la loi sur les services d'identification électronique. Zurich a rejeté la loi, tout comme son canton.","I cittadini di Zurigo si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 52,1 percento dei voti. Il comune di Zurigo bocciando la legge si è espresso come il suo cantone."
292,50.4,50.4,49.6,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","Mit 3'991 Ja zu 3'929 Nein hat sich Stammheim für das E-ID-Gesetz ausgesprochen. Das entspricht 50,4 Prozent.. Stammheim hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","Les habitants de Stammheim approuvent la loi sur les services d'identification électronique avec 50,4 pour cent de oui. Stammheim a approuvé la loi, contrairement à son canton.","Sì alla legge sull'identificazione elettronica nel comune di Stammheim: i cittadini hanno approvato il testo con il 50,4 percento dei voti. Il comune di Stammheim approvando la legge è andato controcorrente rispetto al suo cantone."
293,42.6,42.6,57.4,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","Keine Mehrheit für eine elektronische Identität in Wädenswil: Das E-ID-Gesetz ist mit 57,4 Prozent gescheitert. Wädenswil hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 57,4 pour cent à la loi sur les services d'identification électronique à Wädenswil. Wädenswil a rejeté la loi, tout comme son canton.","Da Wädenswil è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 57,4 percento dei voti. Il comune di Wädenswil bocciando la legge si è espresso come il suo cantone."
294,34.8,34.8,65.2,"Elgg ZH","Elgg (ZH)","Elgg ZH","Nein zur elektronischen Identität: Elgg hat das E-ID-Gesetz mit 65,2 Prozent Nein-Stimmen verworfen. Elgg hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","La loi sur les services d'identification électronique ne passe pas la rampe à Elgg avec 65,2 pour cent de non. Elgg a rejeté la loi, tout comme son canton.","Nel comune di Elgg la legge sull'identificazione elettronica è stata respinta con il 65,2 percento dei voti. Il comune di Elgg bocciando la legge si è espresso come il suo cantone."
295,48.7,48.7,51.3,"Horgen ZH","Horgen (ZH)","Horgen ZH","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Horgen haben sich gegen das E-ID-Gesetz ausgesprochen. Horgen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","A Horgen, les habitants disent non à 51,3 pour cent à la loi sur les services d'identification électronique. Horgen a rejeté la loi, tout comme son canton.","I cittadini di Horgen si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 51,3 percento dei voti. Il comune di Horgen bocciando la legge si è espresso come il suo cantone."
296,51.5,51.5,48.5,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","51,5 Prozent der Stimmbürgerinnen und Stimmbürger in Illnau-Effretikon haben Ja gesagt zum E-ID-Gesetz. Illnau-Effretikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage abgelehnt hat.","C'est oui à 51,5 pour cent à la loi sur les services d'identification électronique à Illnau-Effretikon. Illnau-Effretikon a approuvé la loi, contrairement à son canton.","Con il 51,5 percento di ""sì"", i cittadini del comune di Illnau-Effretikon hanno accolto la legge sull'identificazione elettronica. Il comune di Illnau-Effretikon approvando la legge è andato controcorrente rispetto al suo cantone."
297,13.2,13.2,86.8,"Bauma ZH","Bauma (ZH)","Bauma ZH","86,8 der Stimmbürgerinnen und Stimmbürger von Bauma haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Bauma hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","Les habitants de Bauma s'opposent à la loi sur les services d'identification électronique avec 86,8 pour cent de non. Bauma a rejeté la loi, tout comme son canton.","No alla legge sull'identificazione elettronica nel comune di Bauma: i cittadini hanno bocciato il testo con il 86,8 percento dei voti. Il comune di Bauma bocciando la legge si è espresso come il suo cantone."
298,30.2,30.2,69.8,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","Keine Mehrheit für eine elektronische Identität in Wiesendangen: Das E-ID-Gesetz ist mit 69,8 Prozent gescheitert. Wiesendangen hat damit gleich wie der Kanton Zürich Nein gesagt zu dieser Vorlage.","C'est non à 69,8 pour cent à la loi sur les services d'identification électronique à Wiesendangen. Wiesendangen a rejeté la loi, tout comme son canton.","Da Wiesendangen è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 69,8 percento dei voti. Il comune di Wiesendangen bocciando la legge si è espresso come il suo cantone."
2901,70.2,70.2,29.8,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","Mit 6'995 Ja zu 2'976 Nein hat sich Gächlingen für das E-ID-Gesetz ausgesprochen. Das entspricht 70,2 Prozent.. Gächlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les habitants de Gächlingen approuvent la loi sur les services d'identification électronique avec 70,2 pour cent de oui. Gächlingen a approuvé la loi, contrairement à son canton.","Sì alla legge sull'identificazione elettronica nel comune di Gächlingen: i cittadini hanno approvato il testo con il 70,2 percento dei voti. Il comune di Gächlingen approvando la legge è andato controcorrente rispetto al suo cantone."
2903,74.2,74.2,25.8,"Löhningen SH","Löhningen (SH)","Löhningen SH","Löhningen ist für die Einführung einer elektronischen Identität. Die Gemeinde hat das E-ID-Gesetz mit 9'356 Ja zu 3'259 Nein zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 74,2 Prozent. Löhningen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","La loi sur les services d'identification électronique passe la rampe à Löhningen avec 74,2 pour cent de oui. Löhningen a approuvé la loi, contrairement à son canton.","Da Löhningen è arrivato un ""sì"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno accolto il testo con il 74,2 percento dei voti. Il comune di Löhningen approvando la legge è andato controcorrente rispetto al suo cantone."
2904,4.7,4.7,95.3,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","Neunkirch ist gegen die Einführung einer elektronischen Identität: Die Gemeinde hat das E-ID-Gesetz mit 95,3 Prozent Nein verworfen. Neunkirch hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants de Neunkirch rejettent la loi sur les services d'identification électronique avec 95,3 pour cent de non. Neunkirch a rejeté la loi, tout comme son canton.","Nel comune di Neunkirch la legge sull'identificazione elettronica è stata bocciata con il 95,3 percento dei voti. Il comune di Neunkirch bocciando la legge si è espresso come il suo cantone."
