"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
219,37.5,37.5,62.5,"Elsau ZH","Elsau (ZH)","Elsau ZH","In Elsau hat die Initiative ""Ja zum Verhüllungsverbot"" keine Mehrheit gefunden. Auf 62,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Elsau die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 59,4 Prozent ein Ja in die Urne gelegt.","Les habitants d'Elsau rejettent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 62,5 pour cent de non. Elsau a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Nel comune di Elsau l'Iniziativa anti-burqa è stata bocciata con il 62,5 percento dei voti. Elsau ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
220,87.4,87.4,12.6,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","Die Gemeinde Hagenbuch hat die Burka-Initiative mit 87,4 Prozent Ja-Stimmen angenommen. Damit hat in Hagenbuch die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 78,6 Prozent.","Les habitants de Hagenbuch acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 87,4 pour cent de oui. A Hagenbuch, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 78,6 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Hagenbuch l'Iniziativa anti-burqa è stata accetata con il 87,4 percento dei voti. A Hagenbuch lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 78,6 percento dei voti - all'iniziativa per il divieto dei minareti."
221,47,47,53,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","53 Prozent der Stimmbürgerinnen und Stimmbürger von Hettlingen sagen Nein zur Burka-Initiative. Damit hat in Hettlingen die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 59,3 Prozent ein Ja in die Urne gelegt.","Les habitants de Hettlingen s'opposent à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 53 pour cent de non. Hettlingen a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","No all'Iniziativa anti-burqa nel comune di Hettlingen: i cittadini hanno bocciato il testo con il 53 percento dei voti. Hettlingen ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
223,62.3,62.3,37.7,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Die Gemeinde Neftenbach hat die Burka-Initiative mit 62,3 Prozent Ja-Stimmen angenommen. Damit hat in Neftenbach die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 61 Prozent.","Les habitants de Neftenbach acceptent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 62,3 pour cent de oui. A Neftenbach, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 61 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Neftenbach l'Iniziativa anti-burqa è stata accetata con il 62,3 percento dei voti. A Neftenbach lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 61 percento dei voti - all'iniziativa per il divieto dei minareti."
224,63,63,37,"Pfungen ZH","Pfungen (ZH)","Pfungen ZH","Ja zur Burka-Initiative in Pfungen: Mit 63 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit ist in Pfungen die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 64,8 Prozent.","Les habitants de Pfungen approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 63 pour cent de oui. A Pfungen, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 64,8 pour cent à l'initiative pour l'interdiction des minarets.","Sì all'Iniziativa anti-burqa nel comune di Pfungen: i cittadini hanno approvato il testo con il 63 percento dei voti. A Pfungen lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 64,8 percento dei voti - all'iniziativa per il divieto dei minareti."
225,46,46,54,"Rickenbach ZH","Rickenbach (ZH)","Rickenbach ZH","Keine Mehrheit für die Burka-Initiative in Rickenbach ZH: Mit 5'829 Nein-Stimmen zu 4'968 Ja-Stimmen oder 54 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Rickenbach ZH die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 63,5 Prozent ein Ja in die Urne gelegt.","C'est non à 54 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Rickenbach (ZH). Rickenbach (ZH) a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Con il 54 percento di ""no"", i cittadini del comune di Rickenbach ZH hanno bocciato l'Iniziativa anti-burqa. Rickenbach ZH ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
226,93.1,93.1,6.9,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","93,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt ZH wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 93,1 Prozent Ja angenommen. Damit hat in Schlatt ZH die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 70,4 Prozent.","Les électeurs de Schlatt (ZH) valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 93,1 pour cent de oui. A Schlatt (ZH), le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 70,4 pour cent à l'initiative pour l'interdiction des minarets.","A Schlatt ZH i cittadini hanno accolto, con il 93,1 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Schlatt ZH lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 70,4 percento dei voti - all'iniziativa per il divieto dei minareti."
227,56.8,56.8,43.2,"Seuzach ZH","Seuzach (ZH)","Seuzach ZH","Die Gemeinde Seuzach will, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Die Stimmbevölkerung hat die Burka-Initiative mit 56,8 Prozent angenommen. Damit ist in Seuzach die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 61,8 Prozent.","A Seuzach, les habitants disent oui à 56,8 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". A Seuzach, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 61,8 pour cent à l'initiative pour l'interdiction des minarets.","Nel comune di Seuzach l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata approvata con il 56,8 percento dei voti. A Seuzach lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 61,8 percento dei voti - all'iniziativa per il divieto dei minareti."
228,63,63,37,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","In Turbenthal hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 63 Prozent angenommen. Damit ist in Turbenthal die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 68 Prozent.","A Turbenthal, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 63 pour cent de oui. A Turbenthal, le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 68 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Turbenthal si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 63 percento dei voti. A Turbenthal lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 68 percento dei voti - all'iniziativa per il divieto dei minareti."
230,22.9,22.9,77.1,"Winterthur ZH","Winterthour (ZH)","Winterthur ZH","Keine Mehrheit für die Burka-Initiative in Winterthur: Mit 9'229 Nein-Stimmen zu 2'734 Ja-Stimmen oder 77,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Winterthur im Vergleich zur Abstimmung über das Minarett-Verbot im Jahr 2009 die Akzeptanz von muslimischen Symbolen noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,1 Prozent.","C'est non à 77,1 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Winterthour. A Winterthour, l'acceptation des symboles de la communauté musulmane s'est encore accentuée en onze années. Le 29 novembre 2009, les électeurs de cette commune avaient dit non à 53,1 pour cent à l'initiative voulant interdire la construction de minarets.","Con il 77,1 percento di ""no"", i cittadini del comune di Winterthur hanno bocciato l'Iniziativa anti-burqa. A Winterthur l'accettazione dei simboli della comunità musulmana è ulteriormente cresciuta nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto no - con il #HistNNeinStimmenInProzent percento dei voti - all'iniziativa per il divieto dei minareti."
231,36.6,36.6,63.4,"Zell ZH","Zell (ZH)","Zell ZH","Nein zur Burka-Initiative in Zell ZH: Mit 9'357 Nein- zu 5'409 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 63,4 Prozent. Damit hat in Zell ZH die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 66,6 Prozent ein Ja in die Urne gelegt.","L'initiative ""pour l'interdiction de se dissimuler le visage"" échoue à Zell (ZH) avec 63,4 pour cent de non. Zell (ZH) a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","A Zell ZH i cittadini hanno respinto, con il 63,4 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Zell ZH ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
241,4.9,4.9,95.1,"Aesch ZH","Aesch (ZH)","Aesch ZH","Nein zur Burka-Initiative in Aesch ZH: Mit 9'264 Nein- zu 480 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 95,1 Prozent. Damit hat in Aesch ZH die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 54,8 Prozent ein Ja in die Urne gelegt.","L'initiative ""pour l'interdiction de se dissimuler le visage"" échoue à Aesch (ZH) avec 95,1 pour cent de non. Aesch (ZH) a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","A Aesch ZH i cittadini hanno respinto, con il 95,1 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Aesch ZH ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
242,26.4,26.4,73.6,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","Keine Mehrheit für die Burka-Initiative in Birmensdorf ZH: Mit 5'020 Nein-Stimmen zu 1'803 Ja-Stimmen oder 73,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Birmensdorf ZH die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 57 Prozent ein Ja in die Urne gelegt.","C'est non à 73,6 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Birmensdorf (ZH). Birmensdorf (ZH) a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Con il 73,6 percento di ""no"", i cittadini del comune di Birmensdorf ZH hanno bocciato l'Iniziativa anti-burqa. Birmensdorf ZH ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
243,23.2,23.2,76.8,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","In Dietikon hat die Stimmbevölkerung die Burka-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76,8 Prozent verworfen. Damit hat in Dietikon die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 59 Prozent ein Ja in die Urne gelegt.","A Dietikon, les habitants sont défavorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 76,8 pour cent de non. Dietikon a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","I cittadini di Dietikon si sono opposti all'iniziativa contro la dissimulazione del viso. Il testo è stato respinto con il 76,8 percento dei voti. Dietikon ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
